1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-103.384440,-76.010156,191.084849,6.490698,3.498039,2.625709,-5.714397,-3.410967,-2.340522,5.502535,-0.259948,0.467814,-0.039427,10.464088,188.495691,0
0.001042,-30.656327,-134.167628,192.796023,6.547248,1.641244,4.344106,-5.386036,-1.543686,-4.229034,5.278390,-0.245336,0.466181,-0.028224,4.843018,188.495732,0
0.002083,34.358886,-175.738018,145.757197,5.653758,-0.662887,5.423560,-4.128565,0.713225,-5.286600,4.090070,-0.190541,0.456447,-0.043161,0.941068,188.495673,0
0.003125,86.284853,-203.814039,69.246781,4.240008,-2.970567,5.792639,-2.203178,3.142896,-5.777613,2.250663,-0.132093,0.448412,-0.054364,-2.983501,188.269525,0
0.004167,146.479503,-171.932534,5.650189,3.041148,-4.536240,5.157665,-0.042715,4.616872,-5.122929,0.229806,-0.172276,0.444493,-0.035692,-7.269991,188.495698,0
0.005208,188.004398,-124.092154,-55.656629,1.864908,-5.519667,3.808347,2.031927,5.657109,-3.910085,-1.876439,-0.088257,0.447563,0.009119,-10.719541,188.495662,0
0.006250,189.581005,-44.768938,-114.550569,0.756528,-5.651028,1.843898,3.953583,5.771057,-1.950230,-3.662479,-0.062686,0.436262,-0.017021,-12.133291,188.495767,0
0.007292,164.672874,21.277364,-167.116857,-0.227442,-5.122036,-0.184049,5.128964,5.271155,0.135527,-4.925514,-0.033462,0.467161,-0.031958,-11.714821,188.269489,0
0.008333,101.812736,76.475015,-191.799622,-0.759012,-3.449855,-2.600916,5.681207,3.646474,2.372364,-5.373803,-0.040768,0.460432,-0.046895,-5.833621,188.495676,0
0.009375,30.695258,134.366707,-192.464395,-0.759012,-1.529155,-4.279627,5.281950,1.716705,4.252482,-5.188795,-0.000585,0.462588,-0.017021,0.036268,188.495846,0
0.010417,-33.730145,177.157269,-145.154735,0.168408,0.789177,-5.363050,4.035673,-0.525503,5.301656,-3.939991,-0.080951,0.461412,-0.031958,3.859048,188.495767,0
0.011458,-86.484114,203.686934,-69.567614,1.536918,3.167864,-5.755940,2.013270,-2.936795,5.809455,-2.065005,-0.088257,0.451221,0.001650,7.625278,188.269570,0
0.012500,-147.824357,171.865833,-5.601705,2.724468,4.712235,-5.065407,-0.098685,-4.425474,5.121198,0.016335,-0.128440,0.447237,-0.046895,12.160588,188.495660,0
0.013542,-188.033521,124.665741,55.778977,3.900708,5.614005,-3.632748,-2.229297,-5.458359,3.811830,2.111907,-0.175929,0.445342,-0.069301,15.655378,188.420392,0
0.014583,-190.188597,44.895531,114.919129,5.054328,5.724064,-1.668299,-4.128565,-5.594362,1.789024,3.897946,-0.194194,0.454945,-0.043161,16.865548,188.495785,0
0.015625,-164.894820,-21.960191,166.685228,6.049608,5.177321,0.335836,-5.307678,-5.024621,-0.212799,5.182328,-0.234377,0.432604,-0.043161,17.578078,188.344874,0
0.016667,-100.299280,-76.300098,192.660607,6.603798,3.476738,2.677300,-5.848726,-3.392588,-2.458029,5.591481,-0.248989,0.452267,-0.065566,10.464088,188.495696,0
