1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-75.164299,-86.206439,203.715531,6.796068,2.954847,3.613886,-6.005444,-2.859604,-3.440056,5.883224,-0.259948,0.462392,-0.017021,-89.980020,188.496404,1673.099489,-45.477849,0
0.001042,-15.922419,-149.739913,176.164394,6.264498,0.679119,5.125917,-5.113646,-0.646803,-4.900505,5.047130,-0.241683,0.454618,-0.031958,-37.479001,188.420685,1672.497713,-45.704481,0
0.002084,45.338426,-190.923715,125.949432,5.348388,-1.667615,6.026785,-3.606173,1.779193,-5.928694,3.623992,-0.216112,0.442403,-0.028224,16.130398,188.495913,1671.415696,-45.985280,0
0.003125,101.619914,-194.958737,48.306440,3.866778,-3.879439,5.943445,-1.415859,3.995670,-5.806990,1.528420,-0.154011,0.442990,-0.043161,79.828317,188.420642,1670.694147,-46.393250,0
0.004167,159.421296,-167.414276,-17.001326,2.679228,-5.363455,5.114011,0.718485,5.546836,-5.131323,-0.581383,-0.095563,0.446453,-0.043161,138.753415,188.495921,1670.622015,-45.579534,0
0.005208,185.815295,-98.843064,-70.096970,1.638708,-5.956351,3.201153,3.050591,6.046738,-3.234418,-2.783690,-0.055380,0.447825,-0.013287,173.848345,188.420667,1670.641287,-44.736384,0
0.006250,190.352295,-28.979197,-131.822349,0.428538,-5.810790,1.197019,4.576721,6.024684,-1.345906,-4.434531,-0.000585,0.456055,-0.028224,183.450534,188.495875,1671.274162,-44.342461,0
0.007292,145.379281,34.844219,-177.026894,-0.442332,-4.710204,-1.100791,5.670013,4.921959,0.941292,-5.395150,0.032292,0.462980,-0.020755,150.436645,188.420350,1671.610872,-44.147202,0
0.008333,73.932870,86.755864,-203.630114,-0.951282,-2.839207,-3.462099,5.905089,3.084084,3.400554,-5.761608,0.006721,0.459518,-0.043161,92.846126,188.495982,1672.027967,-44.089291,0
0.009375,14.486825,150.603441,-175.845076,-0.442332,-0.552828,-4.982066,5.039411,0.885985,4.873593,-4.886378,-0.026156,0.446387,-0.046895,41.487418,188.420448,1671.718276,-43.171071,0
0.010417,-45.855278,190.639557,-125.864016,0.519018,1.790356,-5.855155,3.520744,-1.554713,5.947946,-3.477471,-0.040768,0.430448,-0.024490,-9.837361,188.495942,1671.692921,-43.037727,0
0.011458,-102.023340,195.024926,-48.504167,2.000628,3.970226,-5.839281,1.252071,-3.767514,5.830439,-1.282279,-0.073645,0.442990,-0.028224,-74.960340,188.420575,1672.558994,-44.259790,0
0.012500,-159.416393,167.734163,16.483523,3.188178,5.486195,-4.946349,-0.930781,-5.344411,5.108608,0.809735,-0.154011,0.448216,-0.013287,-133.896749,188.495917,1673.266487,-44.347211,0
0.013542,-186.763161,98.981739,70.120834,4.206078,6.089743,-3.045398,-3.266618,-5.855340,3.215899,3.040505,-0.190541,0.448216,-0.061832,-169.738138,188.496027,1675.142344,-45.458549,0
0.014583,-190.551557,28.840010,131.784659,5.371008,5.912229,-1.017451,-4.781554,-5.822259,1.272830,4.581052,-0.205153,0.453834,-0.028224,-179.736178,188.495908,1675.560478,-45.775152,0
0.015625,-144.750540,-34.850516,177.506251,6.298428,4.811642,1.339888,-5.871115,-4.693803,-1.031154,5.605712,-0.241683,0.436654,-0.024490,-145.851418,188.420484,1676.613245,-45.955189,0
0.016667,-73.145334,-86.339329,203.715531,6.773448,2.915794,3.697226,-5.997981,-2.775062,-3.482022,5.886782,-0.230724,0.447759,-0.043161,-87.865050,188.495951,1676.103708,-46.501773,0
0.017708,-14.447894,-150.307716,175.955114,6.298428,0.661367,5.185445,-5.251707,-0.551233,-4.955062,5.029341,-0.219765,0.420061,-0.035692,-37.139701,188.495942,1676.367212,-47.333375,0
0.018750,45.440509,-190.126375,126.220266,5.393628,-1.685367,6.010911,-3.617367,1.823302,-5.966465,3.663128,-0.205153,0.453704,-0.020755,16.775068,188.420551,1677.030965,-47.671042,0
0.019792,102.141669,-194.946656,49.402083,3.934638,-3.904291,5.935508,-1.423322,3.951561,-5.886727,1.489284,-0.212459,0.445212,-0.039427,79.884867,188.420676,1677.714253,-47.770704,0
0.020833,159.432639,-167.474680,-16.324242,2.600058,-5.338603,5.074325,0.796844,5.499052,-5.118733,-0.631193,-0.117481,0.449719,-0.043161,138.538525,188.495982,1677.131637,-48.427470,0
0.021875,186.507187,-98.359828,-69.900000,1.582158,-5.910198,3.149562,3.110293,6.009981,-3.238614,-2.826385,-0.059033,0.447629,-0.005818,175.137685,188.496000,1677.084163,-48.677754,0
0.022917,190.136788,-27.336194,-131.477652,0.417228,-5.739785,1.212893,4.621498,6.039387,-1.257775,-4.398953,-0.029809,0.423066,-0.028224,183.360054,188.496196,1676.406346,-48.816102,0
0.023958,144.449196,35.943582,-177.026894,-0.431022,-4.671151,-1.100791,5.681207,4.907256,1.012636,-5.352456,-0.000585,0.446257,-0.009553,149.509225,188.495971,1675.746948,-48.956080,0
