1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-149.627815,167.456303,-9.282576,2.701848,6.427019,-2.994608,-3.580417,-6.127346,3.232845,3.457426,-0.164970,0.302738,-0.046895,26.286778,188.354546,0
0.001042,-194.646199,101.579133,39.565909,3.629268,5.922879,-0.655366,-5.417930,-5.553929,0.892098,5.147688,-0.241683,0.309858,-0.005818,27.112408,188.424104,0
0.002083,-189.598786,45.306282,112.223106,5.009088,4.932352,1.501004,-6.460102,-4.715858,-1.291525,6.346860,-0.256295,0.317240,-0.043161,17.894758,188.501491,0
0.003125,-144.716512,-6.122126,178.798864,6.264498,3.281472,3.398305,-6.546296,-3.010310,-3.160900,6.411577,-0.238030,0.333636,0.005384,10.226578,188.501306,0
0.004167,-85.349864,-58.758625,205.894508,6.784758,0.657817,5.006057,-5.425766,-0.393176,-4.885238,5.417977,-0.241683,0.326973,-0.020755,5.646028,188.425274,0
0.005209,-33.333157,-137.767737,179.796023,6.366288,-1.791875,5.973757,-3.866426,2.018116,-5.791723,3.811467,-0.201500,0.316848,-0.020755,0.590458,188.430911,0
0.006250,16.675928,-189.776029,127.475947,5.371008,-3.719676,5.657540,-1.554843,4.025076,-5.654743,1.679606,-0.172276,0.311687,-0.039427,-8.299201,188.497764,0
0.007292,76.496275,-199.392428,63.226894,4.138218,-5.672329,4.727939,1.332678,5.925439,-4.647537,-1.202214,-0.113828,0.296858,-0.005818,-18.127591,188.495162,0
0.008334,149.088278,-167.305547,9.429545,3.120318,-6.272326,3.165904,3.499298,6.667940,-3.213275,-3.383566,-0.066339,0.300778,-0.035692,-20.819371,188.343120,0
0.009375,193.505510,-101.428378,-39.591288,2.170278,-5.775287,0.811423,5.246699,6.101875,-0.957133,-5.096669,-0.040768,0.309662,-0.039427,-22.572421,188.494352,0
0.010417,189.501608,-44.708534,-111.989962,0.790458,-4.788310,-1.299229,6.273199,5.267479,1.250663,-6.215896,-0.015197,0.316979,-0.009553,-11.714821,188.491766,0
0.011459,145.050348,7.106464,-177.864016,-0.476262,-3.109028,-3.158431,6.394655,3.481065,3.091836,-6.299648,0.010374,0.332265,-0.013287,-4.374631,188.493338,0
0.012500,85.468193,59.440940,-206.203031,-0.985212,-0.552828,-4.785233,5.305468,1.007285,4.771856,-5.347924,-0.033462,0.326712,-0.028224,-0.992942,188.343064,0
0.013542,32.804963,137.386933,-179.796781,-0.544122,1.868462,-5.745313,3.750046,-1.440765,5.670284,-3.749028,-0.048074,0.328410,0.001650,4.198348,188.494303,0
0.014584,-17.238149,190.422101,-127.575190,0.462468,3.821115,-5.471005,1.426709,-3.407291,5.625967,-1.655235,-0.110175,0.315084,-0.024490,12.760018,188.493633,0
0.015625,-76.446002,199.120352,-62.821402,1.695258,5.695662,-4.514735,-1.421633,-5.285599,4.578473,1.234199,-0.128440,0.295356,-0.039427,22.905088,188.491974,0
0.016667,-149.990775,167.867053,-8.507008,2.701848,6.352463,-2.937461,-3.529484,-6.002370,3.132125,3.400323,-0.212459,0.298557,-0.035692,25.811758,188.419632,0
0.017709,-192.978852,101.856994,40.156818,3.651888,5.802170,-0.682035,-5.304310,-5.451008,0.916271,5.022060,-0.223418,0.307833,-0.050629,26.897518,188.498599,0
0.018750,-190.097857,44.629752,112.247728,5.043018,4.886198,1.432427,-6.319056,-4.634991,-1.271381,6.217426,-0.234377,0.303979,-0.005818,18.041788,188.499402,0
0.019792,-145.363035,-7.499349,176.903031,6.241878,3.167864,3.295439,-6.424840,-2.903713,-3.104497,6.266915,-0.256295,0.325275,-0.028224,11.063518,188.498948,0
0.020833,-85.270467,-59.060648,206.288448,6.784758,0.686219,4.964149,-5.374833,-0.426258,-4.776459,5.379909,-0.248989,0.324034,-0.050629,5.476378,188.425578,0
0.021875,-32.482470,-136.523404,179.746781,6.298428,-1.731520,5.817553,-3.803739,1.940926,-5.674887,3.750557,-0.197847,0.318024,-0.020755,0.398188,188.498801,0
0.022917,17.379163,-190.355912,127.648296,5.371008,-3.648671,5.588963,-1.566596,3.962588,-5.630570,1.671992,-0.172276,0.321421,-0.039427,-8.174791,188.497942,0
0.023958,76.008548,-198.583008,63.066856,4.138218,-5.544519,4.663172,1.250401,5.796787,-4.599191,-1.156532,-0.102869,0.295487,-0.017021,-17.788291,188.499426,0
0.025000,149.723458,-167.909593,8.543182,3.109008,-6.208421,3.162094,3.362170,6.587074,-3.209246,-3.296007,-0.084604,0.299929,-0.005818,-21.362251,188.424355,0
0.026042,192.008300,-101.778724,-40.132955,2.181588,-5.697181,0.834282,5.184012,6.028360,-0.957133,-5.016724,-0.026156,0.308225,-0.017021,-22.357531,188.499570,0
0.027083,190.034705,-44.116569,-111.866856,0.779148,-4.802511,-1.242081,6.206594,5.208667,1.202317,-6.162600,-0.011544,0.318154,-0.013287,-12.608311,188.497359,0
0.028125,145.175116,8.145421,-176.596023,-0.453642,-3.109028,-3.101284,6.316296,3.503119,3.035433,-6.227317,-0.015197,0.306461,-0.005818,-5.799691,188.490707,0
0.029167,84.855698,59.718801,-206.486175,-0.985212,-0.623834,-4.716656,5.281960,1.055070,4.763799,-5.347924,-0.007891,0.318677,-0.005818,-0.800672,188.492508,0
0.030209,32.521401,136.891615,-179.661364,-0.464952,1.804557,-5.676736,3.734374,-1.352547,5.642083,-3.768062,-0.048074,0.308356,-0.013287,4.277518,188.489005,0
0.031250,-17.793931,190.337535,-127.759849,0.439848,3.799813,-5.467195,1.450216,-3.425670,5.605823,-1.624780,-0.073645,0.306592,-0.050629,12.986218,188.491402,0
0.032292,-76.400632,198.649197,-62.636743,1.706568,5.656609,-4.514735,-1.394207,-5.226787,4.626819,1.196130,-0.150358,0.297054,-0.024490,22.690198,188.492508,0
0.033333,-149.831980,168.120752,-7.953030,2.713158,6.302759,-2.971749,-3.478551,-6.013398,3.208672,3.358447,-0.190541,0.298622,-0.043161,26.332018,188.486967,0
0.034375,-192.513809,101.989884,40.612311,3.663198,5.827022,-0.678225,-5.292556,-5.454684,0.936415,5.014447,-0.238030,0.308225,-0.017021,27.033238,188.492263,0
0.035417,-190.358734,44.086111,112.346212,5.020398,4.882648,1.440046,-6.303384,-4.612937,-1.206920,6.206005,-0.256295,0.302476,-0.039427,18.109648,188.490673,0
0.036459,-145.294980,-7.982585,176.706061,6.241878,3.164313,3.264960,-6.409169,-2.903713,-3.108526,6.251688,-0.263601,0.318089,-0.017021,10.611118,188.490639,0
