1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-116.088041,-82.977437,177.333926,6.411528,6.043589,-0.224854,-5.903755,-6.105291,0.465042,5.745371,-0.212459,0.597811,-0.046895,150.764635,188.496130,0
0.001042,-32.607237,-136.147667,183.455744,6.592488,4.605726,2.080100,-6.655999,-4.686452,-1.819302,6.472488,-0.205153,0.630865,-0.028224,80.993247,188.345438,0
0.002083,44.045381,-167.509933,154.761199,5.981748,2.557216,4.049787,-6.452266,-2.605977,-3.845801,6.339246,-0.223418,0.606499,-0.028224,10.181338,188.496223,0
0.003125,101.325009,-185.008397,80.271199,4.545378,-0.258155,5.840412,-5.272966,0.121429,-5.626541,5.208598,-0.216112,0.595590,-0.020755,-58.877520,188.496165,0
0.004167,144.256373,-177.703558,4.162109,3.063768,-2.746900,6.613810,-3.533402,2.727536,-6.496768,3.495495,-0.175929,0.595524,-0.024490,-116.773409,188.496167,0
0.005208,173.417942,-130.831828,-61.901527,1.740498,-5.008427,6.198537,-0.794763,4.855795,-6.202663,0.899192,-0.077298,0.595394,-0.020755,-167.046358,188.345406,0
0.006250,194.741843,-51.567813,-114.102435,0.688668,-6.279427,4.929860,1.724472,6.355501,-4.953728,-1.689497,-0.080951,0.592519,-0.043161,-194.970747,188.496190,0
0.007292,163.890241,16.709344,-163.656071,-0.283992,-6.464041,3.005891,3.836241,6.436368,-3.148814,-3.661469,-0.015197,0.602775,-0.017021,-187.992477,188.496094,0
0.008333,115.900122,83.577627,-177.176071,-0.566742,-5.974103,0.411389,5.834390,5.958520,-0.485760,-5.732421,0.021333,0.609504,-0.005818,-145.998448,188.496165,0
0.009375,33.224636,136.771535,-183.616980,-0.747702,-4.493637,-1.943092,6.586634,4.524978,1.790526,-6.505220,0.014027,0.612509,-0.005818,-76.690770,188.420788,0
