1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,71.380807,69.250634,-198.114963,-0.849492,2.219939,-6.001992,3.296861,-1.591470,5.968930,-3.189285,-0.044421,0.193514,0.020321,13.687438,188.539279,0
0.001042,26.532560,147.184546,-167.744697,-0.283992,4.176143,-5.827375,1.158786,-3.649890,5.994110,-1.285837,-0.069992,0.204881,-0.031958,17.001268,188.481246,0
0.002083,-17.453656,197.586077,-102.289205,0.926178,5.571402,-4.482025,-1.434516,-4.973160,4.634381,1.279371,-0.128440,0.187896,-0.050629,17.453668,188.475455,0
0.003125,-91.622267,189.479791,-54.807197,1.819668,6.359564,-2.767597,-3.703189,-5.950910,3.031245,3.524372,-0.201500,0.179077,-0.013287,11.640328,188.338168,0
0.004167,-162.649005,140.685019,-10.292045,2.701848,6.008086,-0.576938,-5.289021,-5.524523,0.819588,5.082709,-0.234377,0.189203,-0.024490,7.184188,188.489077,0
0.005208,-198.513992,85.161184,44.453220,3.753678,4.538271,1.943112,-6.042758,-4.105683,-1.681641,5.876109,-0.252642,0.195147,-0.020755,5.747818,188.494332,0
0.006250,-172.732488,37.634908,128.313069,5.325768,2.780883,3.978996,-6.210669,-2.311917,-3.775791,5.993518,-0.241683,0.196062,-0.009553,2.773288,188.495626,0
0.007292,-126.455086,-6.520796,189.102841,6.411528,0.537107,5.054482,-4.949466,-0.246146,-4.925685,4.943953,-0.234377,0.206710,0.005384,-3.232321,188.420314,0
0.008333,-72.805059,-69.160283,198.311175,6.660348,-2.051045,6.173623,-3.415873,2.473909,-5.958071,3.346480,-0.179582,0.191751,-0.031958,-8.819461,188.495665,0
0.009375,-27.491769,-147.154600,167.768561,6.106158,-4.035651,5.943445,-1.244216,4.480869,-5.937088,1.371875,-0.139399,0.197042,-0.043161,-12.246391,188.495769,0
0.010417,17.390505,-197.556131,102.854735,4.907298,-5.420259,4.637781,1.371475,5.818842,-4.547982,-1.111502,-0.124787,0.191489,-0.017021,-12.348181,188.495707,0
0.011458,91.547773,-189.099498,55.274243,3.979878,-6.233273,2.907478,3.565520,6.814970,-2.999403,-3.331599,-0.080951,0.180711,-0.035692,-7.100341,188.344787,0
0.012500,162.381689,-140.775882,10.082008,3.097698,-5.846293,0.784286,5.155084,6.337123,-0.791942,-4.850799,-0.022503,0.190379,-0.039427,-2.338832,188.495709,0
0.013542,198.053853,-84.140604,-44.478599,2.045868,-4.362277,-1.751639,5.931209,4.936662,1.726073,-5.701125,0.017680,0.192534,-0.043161,-0.676262,188.495720,0
0.014583,172.521884,-37.025079,-127.981440,0.519018,-2.633291,-3.815303,6.080463,3.150247,3.753076,-5.829207,-0.018850,0.201811,-0.005818,2.388748,188.495626,0
0.015625,125.779440,7.154787,-189.152841,-0.611982,-0.435669,-4.870946,4.793141,1.077124,4.877790,-4.765411,-0.018850,0.212589,-0.005818,8.077678,188.420296,0
0.016667,71.959275,69.262715,-198.336554,-0.838182,2.219939,-5.966275,3.289399,-1.664985,5.952143,-3.157264,-0.055380,0.210956,-0.031958,13.710058,188.495589,0
0.017708,26.884178,147.389921,-167.633902,-0.272682,4.186793,-5.791658,1.117741,-3.638863,5.973126,-1.243143,-0.095563,0.194886,-0.035692,16.684588,188.495647,0
0.018750,-17.487684,197.416945,-102.215341,0.960108,5.564301,-4.434402,-1.456904,-4.925376,4.558841,1.272255,-0.157664,0.189268,-0.020755,17.510218,188.495759,0
0.019792,-91.871802,189.636842,-54.290152,1.819668,6.352463,-2.751722,-3.714383,-5.914152,2.997671,3.503025,-0.205153,0.179927,-0.054364,11.199238,188.420300,0
0.020833,-162.013825,140.721262,-9.688826,2.701848,5.965483,-0.604718,-5.281558,-5.465711,0.806998,5.093382,-0.245336,0.185806,-0.043161,6.426418,188.495700,0
0.021875,-198.661444,84.412168,44.539394,3.742368,4.499218,1.935175,-6.046489,-4.068926,-1.690035,5.858319,-0.256295,0.192012,-0.020755,5.465068,188.495776,0
0.022917,-172.539666,36.632193,127.660606,5.325768,2.756031,3.967090,-6.177087,-2.286187,-3.750611,5.989960,-0.267254,0.194233,-0.028224,2.524468,188.495754,0
0.023958,-125.717824,-6.871142,189.459849,6.490698,0.590362,5.062419,-4.912152,-0.191009,-4.921488,4.926164,-0.201500,0.208539,-0.031958,-3.096601,188.420381,0
0.025000,-71.682151,-69.039474,198.225001,6.660348,-2.072347,6.137905,-3.367365,2.499640,-5.907711,3.300228,-0.208806,0.187635,-0.009553,-8.876011,188.495640,0
0.026042,-26.686452,-147.372056,167.620834,6.083538,-4.014349,5.987099,-1.210633,4.528654,-5.899318,1.403895,-0.146705,0.180449,-0.024490,-11.974951,188.495631,0
0.027083,17.447218,-197.012490,102.251515,4.873368,-5.384757,4.594126,1.356549,5.811490,-4.560573,-1.150639,-0.106522,0.187570,-0.054364,-12.144601,188.496212,0
0.028125,91.502403,-189.510249,54.363258,3.968568,-6.208421,2.935258,3.584177,6.811295,-2.970026,-3.381409,-0.026156,0.180645,-0.087972,-7.077721,188.492093,0
0.029167,161.701139,-140.377212,9.737311,3.142938,-5.832092,0.752537,5.140158,6.337123,-0.821319,-4.875704,-0.015197,0.186133,-0.035692,-2.587651,188.495519,0
0.030208,198.280703,-83.838582,-44.466288,2.079798,-4.344525,-1.767514,5.934940,4.955041,1.709287,-5.690451,0.021333,0.193972,-0.031958,-0.710192,188.495528,0
0.031250,172.068184,-36.288143,-127.882955,0.485088,-2.668794,-3.795460,6.050612,3.157599,3.753076,-5.825649,0.006721,0.198740,-0.039427,2.547088,188.495544,0
0.032292,125.586617,7.613862,-189.226705,-0.668532,-0.449870,-4.843166,4.822992,1.069773,4.915560,-4.786758,-0.018850,0.206253,-0.043161,8.111608,188.495618,0
0.033333,71.448862,69.625142,-198.114963,-0.815562,2.187987,-5.986118,3.308056,-1.635579,5.964733,-3.175054,-0.084604,0.191620,-0.024490,13.732678,188.495477,0
0.034375,26.532560,147.462406,-167.806251,-0.272682,4.151291,-5.771815,1.132667,-3.635187,6.010897,-1.246701,-0.099216,0.197042,-0.039427,17.001268,188.495450,0
0.035417,-17.703191,197.561915,-102.449243,0.937488,5.567852,-4.474088,-1.412127,-4.936403,4.609201,1.250908,-0.132093,0.187831,-0.017021,17.464978,188.495575,0
0.036458,-91.973885,189.322739,-54.831818,1.830978,6.387966,-2.771565,-3.721845,-5.921504,3.001868,3.535045,-0.186888,0.183716,-0.061832,11.640328,188.495463,0
